1, H , Hydrogen,1766,Henry Cavendish,"Although hydrogen was prepared many years earlier, it was first recognized as a substance distinct from other flammable gases in 1766 by Henry Cavendish, who is credited with its discovery; it was named by A. L. Lavoisier in 1783."
2, He , Helium,1868,Jules Janssen,"A French astronomer, Pierre-Jules-César Janssen, first discovered helium during the solar eclipse of 1868 in India when he detected a yellow line (587.49 nm) in the solar spectrum very close to the yellow sodium D-line. For many years helium was regarded as an element that might exist on the sun although it was unknown on the Earth."
3, Li , Lithium,1817,Johan Arfvedson,"Lithium was discovered by Johan August Arfvedson in 1817 during an analysis of petalite ore, an ore now recognised to be LiAl(Si2O5)2, taken from the Swedish island of Utö. Arfvedson subsequently discovered lithium in the minerals spodumene and lepidolite. C.G. Gmelin observed in 1818 that lithium salts colour flames bright red."
4, Be , Beryllium,1798,M.L. Vauquelin,The element was recognised by M.-L. Vauquelin in 1798 in beryl and emeralds. The metal was isolated much later on in 1828 by Friederich Wöhler (and independently by A.-A.B. Bussy) by the action of potassium on BeCl2 in a platinum crucible. Beryl were both known to early Egyptians but it was not realised until the end of the 18th century
5, B , Boron,1807,Sir Humphry Davy,"Boron was first isolated in England in 1807 by Sir Humphry Davy and then in France in 1808 by Joseph Louis Gay-Lussac and Louis Jacques Thénard. It occurs also in the mineral. Boron does not occur free in nature. Large deposits of borax, kermite, colemanite, and other boron minerals are found in the arid regions of the W United States"
6, C , Carbon,Ancient,,"Carbon as charcoal, soot and coal has been used since prehistoric times. Carbon as diamond has also been known since very ancient times. The recognition that soot (amorphous carbon), graphite (another form of carbon) and diamond are all forms of carbon."
7, N , Nitrogen,1772,Daniel Rutherford,"It was known during the 18th century that air contains at least two gases, one of which is oxygen which supports combustion and life, and the other was nitrogen which does not. Nitrogen was discovered by Daniel Rutherford in 1772, who called it noxious air."
8, O , Oxygen,1774,Joseph Priestly,Leonardo da Vinci suggested that air consists of at least two different gases and of these one of the gas supported flames and life. Oxygen was prepared by several workers before 1772 but these workers did not recognize it as an element. Joseph Priestley is generally credited with its discovery (who made oxygen by heating lead or mercury oxides).
9, F , Fluorine,1670,George Gore,"In 1670 a recipe containing calcium fluoride, CaF2 was used to etch glass. It seems that George Gore made a little fluorine through an electrolytic process but his apparatus exploded when the fluorine produced reacted with hydrogen from the other electrode. The element finally was isolated in 1886 by Ferdinand Frederic Henri Moisson."
10, Ne , Neon,1898,"Sir William Ramsay, Morris Travers",Neon was discovered by Sir William Ramsay and Morris Travers in 1898 very shortly after their discovery of the element krypton. Both elements were discovered through work on liquid air.
11, Na , Sodium,1807,Sir Humphry Davy,"Until the 18th century no distinction was made between potassium and sodium. Sodium was first isolated in 1807 by Sir Humphry Davy, who made it by the electrolysis of very dry molten sodium hydroxide, NaOH. Sodium was collected at the cathode. Shortly after Gay-Lussac isolated sodium by reducing caustic soda with iron metal at high temperatures."
12, Mg , Magnesium,1808,Sir Humphry Davy,"In 1808, Sir Humphry Davy discovered magnesium in its oxide, although it is not certain that he isolated the metal. Pure magnesium was isolated substantially by A. A. B. Bussy in 1828 by chemical reduction of the chloride. Magnesium was first isolated electrolytically by Michael Faraday in 1833."
13, Al , Aluminum or Aluminium,Ancient,,"The ancient Greeks and Romans used alum in medicine as an astringent, and in dyeing processes. In 1761 de Morveau proposed the name ""alumine"" for the base in alum. In 1807, Davy proposed the name alumium for the metal, undiscovered at that time, and later agreed to change it to aluminum."
14, Si , Silicon,1854,Jöns Jacob Berzelius,"Jöns Jacob Berzelius is generally credited with the discovery of silicon in 1824. Deville prepared crystalline silicon in 1854, a second allotropic form of the element."
15, P , Phosphorus,1669,Hennig Brand,"Phosphorus was discovered in 1669 by Hennig Brand, who prepared it from urine. Not less than 50-60 buckets per experiment in fact, each of which required more than a fortnight to complete."
16, S , Sulfur,Ancient,,"Sulphur was known in ancient times and referred to in Genesis as brimstone. Assyrian texts dated around 700-600 BC refer to it as the ""product of the riverside,"" where deposits could be found. In the 9th century BC, Homer mentioned ""pest-averting sulphur."""
17, Cl , Chlorine,1774,Karl Scheele,"Chlorine was discovered in 1774 by K. W. Scheele, who thought it was a compound of oxygen; it was named and identified as an element by Sir Humphry Davy in 1810.Chlorine is a greenish-yellow poisonous gas with a disagreeable, suffocating odor; it is about two and one-half times as dense as air"
18, Ar , Argon,1894,"Lord Rayleigh, Sir William Ramsay",Argon was first obtained by Lord Rayleigh and Sir William Ramsay in 1894. Previously Lord Rayleigh had noticed that a liter of supposedly pure nitrogen drawn from the air weighed more than a liter prepared from a nitrogen compound. This difference in weight led him to conclude that another gas was present in the supposedly pure nitrogen.
19, K , Potassium,1807,Humphry Davy,"Potassium was discovered in 1807 by Humphry Davy, who decomposed potash with an electric current. Potassium was the first metal so discovered; Davy discovered sodium a few days later by a similar experiment."
20, Ca , Calcium,Ancient,,"Compounds such as lime (CaO, calcium oxide) were prepared by the Romans in the first century under the name calx. Literature dating back to about 975 AD notes that plaster of paris (calcium sulphate, CaSO4, dehydrated gypsum) is useful for setting broken bones. Calcium metal was not isolated until 1808."
21, Sc , Scandium,1876,Lars Frederick Nilson,"Scandium was discovered by Lars Frederick Nilson in the minerals euxenite and gadolinite, which had not yet been found anywhere except in Scandinavia. He was actually looking for rare earth metals. By processing 10 kg of euxenite and other residues of rare-earth minerals, he was able to prepare about 2 g of scandium oxide of high purity."
22, Ti , Titanium,1791,William Gregor,"Titanium was discovered by the Reverend William Gregor in 1791, who was interested in minerals. He recognized the presence of a new element, now known as titanium, in menachanite, a mineral named after Menaccan in Cornwall (England). Several years later, the element was rediscovered in the ore rutile by a German chemist, Klaproth."
23, V , Vanadium,1803,Andres Manuel del Rio,"The discovery of vanadium happened ""twice."" The discovery of vanadium was claimed first by Andres Manuel del Rio (a Spanish mineralogist) at Mexico City in 1803. Iin 1831, Nils Gabriel Sefström  was working with some iron ores and was able to isolate a new oxide. This lead to the element being named in honour of the Germanic tribes' goddess Vanadis"
24, Cr , Chromium,Ancient,,"In the mid 18th century analysis of Siberian ""red lead"" (PbCrO4, crocoite) from Siberia showed that it contained quite a lot of lead, but also a further material. This was eventually identified as chromium oxide. Chromium oxide was discovered in 1797 by Louis-Nicholas Vauquelin, who prepared the metal itself in the following year."
25, Mn , Manganese,1774,Johann Gahn,"Manganese metal was isolated by Gahn in 1774. He reduced the dioxide (MnO2, as the mineral pyrolusite) with charcoal (essentially carbon) by heating and the result was a sample of the metal manganese."
26, Fe , Iron,Ancient,,"Iron is an abundant element in the universe; it is found in many stars, including the sun. Iron is the fourth most abundant element in the earth's crust, of which it constitutes about 5% by weight, and is believed to be the major component of the earth's core."
27, Co , Cobalt,Ancient,,"Minerals containing cobalt were of value to the early civilisations of Egypt and Mesopotamia for colouring glass deep blue.Cobalt was announced to be an element by Georg Brandt about 1739 (or possibly 1735). He had been trying to demonstrate that the blue colour of glass was because of a new element, cobalt"
28, Ni , Nickel,1751,A.F. Cronstedt,"Nickel was discovered in 1751 by A. F. Cronstedt in kupfernickel (niccolite), a copper-colored nickel arsenide mineral. Nickel is present in most meteorites. It is also found in trace amounts in plants and animals."
29, Cu , Copper,Ancient,,"Copper and some of its alloys have been used by humanity since the Bronze Age. One of the first metals known to humans, free copper was probably mined in the Tigris-Euphrates valley as long ago as the 5th cent. B.C. Cyprus, from which the metal's name originally comes, was the primary source of copper in the ancient world."
30, Zn , Zinc,1746, Andreas Sigismund Marggraf,The element was probably named by the alchemist Paracelsus after the German word Zinke. German chemist Andreas Sigismund Marggraf is normally given credit for discovering pure metallic zinc in 1746. Work by Luigi Galvani and Alessandro Volta uncovered the electrochemical properties of zinc by 1800
31, Ga , Gallium,1875,Paul-Emile Lecoq de Boisbaudran ,"Gallium was an element whose existence was predicted by Mendeleev in 1871. He predicted that the then unknown element gallium should resemble aluminium in its properties. Gallium was discovered spectroscopically by Paul-Emile Lecoq de Boisbaudran in 1875, who in the same year obtained the free metal by electrolysis of a solution of the hydroxide"
32, Ge , Germanium,1886,Clemens Winkler,Germanium was an element whose existence was predicted by Mendeleev . He predicted that the then unknown element germanium should resemble silicon in its properties. His predictions for the properties of germanium are remarkably close to the reality. Germanium was discovered in a mineral called argyrodite by Clemens Alexander Winkler in 1886.
33, As , Arsenic,Ancient,,"Arsenic compounds were mined by the early Chinese, Greek and Egyptian civilisations. No doubt they discovered its toxic properties early on.It is believed that Albertus Magnus obtained the element in 1250 A.D. who obtained it by heating soap together with orpiment (arsenic trisulphide, As2S3)."
34, Se , Selenium,1817,Jöns Jacob Berzelius ,"Selenium (Gr. Selen, moon) was discovered by Jöns Jacob Berzelius in 1817. He reported that tellurium was present in sulphuric acid from a Swedish factory, but in the following year decided that the impurity was not tellurium but another closely related element that he subsequently identified as selenium."
35, Br , Bromine,1826,Antoine Balard,"Bromine was not prepared in quantity until 1860 but compounds of bromine were of some considerable importance well before it was recognised as an element. Long ago an excretion from a particular kind of mussel was used to make a purple dye called ""Tyrian purple."" It is now known that a key compound in this process is an organobromine compund."
36, Kr , Krypton,1898,Sir William Ramsay,"Krypton was discovered in 1898 by Sir William Ramsay and his student Morris Travers in the residue left after liquid air had nearly boiled away. Krypton was left in the residue after boiling away water, oxygen, nitrogen, helium, and argon from the sample of air. Krypton is present in the air at about 1 ppm."
37, Rb , Rubidium,1861,"R.W. Bunsen, G.R. Kirchhoff","Rubidium was discovered with cesium in 1861 by R. W. Bunsen and G. R. Kirchhoff; these were the first elements discovered by spectroscopic analysis. Although rubidium is much more abundant in the earth's crust than chromium, copper, lithium, nickel it did not become available commercially early 1960s "
38, Sr , Strontium,1790,Adair Crawford,"Adair Crawford in 1790 recognized a new mineral (strontianite) in samples of witherite (barium carbonate, BaCO3) from Scotland. It was some time before it was recognized that strontianite contained a new element. The element itself was not isolated for a number of years after this when strontium metal was isolated by Davy by electrolysis."
39, Y , Yttrium,1794,Johann Gadolin,"Yttria (yttrium oxide, Y2O3), was discovered by Johann Gadolin in 1794 in a mineral called gadolinite from Ytterby, a town in Finland. Friedrich Wohler obtained the impure element in 1828 by reduction of the anhydrous chloride (YCl3) with potassium."
40, Zr , Zirconium,1789,Martin Klaproth,"The name zircon probably originated from the arabic ""zargun,"" which describes the colour of the gemstone now known as zircon. Zirconium was discovered by Martin Heinrich Klaproth at 1789 in Berlin, Germany. The minerals jargon, hyacinth, and jacinth also contain zircon and these have been known since biblical times and are mentioned in the bible."
41, Nb , Niobium,1801,Charles Hatchett,"Niobium was discovered in 1801 by Charles Hatchett in an ore called columbite. He was not able to isolate the free element. There was then considerable confusion concerning the distinction between niobium and tantalum as they are so closely related. This confusion was resolved by Heinrich Rose, who named niobium."
42, Mo , Molybdenum,1778,Karl Scheele,"Molybdenum was recognized as a distinct element in 1778 by K. W. Scheele; its ore had earlier been confused with lead ore, hence its name. The element was isolated by P. J. Hjelm in 1782. Molybdenum do not occur uncombined in nature. It is widely but sparingly distributed throughout the world"
43, Tc , Technetium,1937,"C. Perrier, Emilio Segre",Technetium was predicted on the basis of the periodic table by Mendeleev. The element was actually discovered by C. Perrier and Emilio Gino Segre in Italy in 1937. It was found in a sample of molybdenum bombarded by deuterons. Technetium was the first element to be produced artificially and all its isotopes are radioactive.
44, Ru , Ruthenium,1827,G.W. Osann,Ruthenium was discovered in 1827 in an impure form by G. W. Osann in residues of crude platinum ores from the Ural Mts. of Russia. Pure ruthenium was first prepared by K. K. Klaus in 1845; he showed that Osann's sample contained at least one other metal.
45, Rh , Rhodium,1803,William Wollaston,"William Hyde Wollaston discovered rhodium in 1803 in crude platinum ore from South America. He dissolved the ore in aqua regia, neutralised the acid with caustic soda, and precipitated the platinum & Palladium. The left material was a red material containing rhodium chloride salt from which rhodium metal was obtained by reduction with hydrogen gas."
46, Pd , Palladium,1803,William Wollaston,"William Hyde Wollaston discovered palladium in 1803-4 in crude platinum ore from South America. He dissolved the ore in aqua regia, neutralised the acid with caustic soda, and precipitated the platinum .Palladium was then removed as palladium cyanide by treatment with mercuric cyanide. The metal was produced from this cyanide by heating."
47, Ag , Silver,Ancient,,Silver has been known since ancient times. It is mentioned in Genesis. Slag dumps in Asia Minor and on islands in the Aegean Sea indicate that man learned to separate silver from lead as early as 3000 B.C.
48, Cd , Cadmium,1817,Friedrich Stromeyer ,"Cadmium was discovered by Friedrich Stromeyer in 1817 from an impurity in some samples of zinc carbonate. He noted that these particular samples changed colour on heating, which pure zinc carbonate does not. He was persistent to follow this observation through and he eventually isolated some cadmium metal by roasting and reduction of the sulphide."
49, In , Indium,1863,"Ferdinand Reich, Theodore Richter","Indium was discovered by Ferdinand Reich and Theodore Richter, who later isolated the metal. It was found and spectroscopically identified as a minor component in zincores. Until 1924, a gram or so constituted the world's supply of this element in isolated form. In fact, it is probably about as abundant as silver."
50, Sn , Tin,Ancient,,"Tin was known to the ancients and is mentioned in the Old Testament. Early metal workers found it too soft for most purposes but mixed with copper it gives the alloy bronze, of Bronze Age fame."
51, Sb , Antimony,Ancient,,Antimony was recognized in compounds by the ancients and was known as a metal at the beginning of the 17th century and possibly much earlier. It seems not to be clear who first recognised antimony as an element but the French chemist Nicolas Lémery conducted much of the earlier studies on antimony chemistry.
52, Te , Tellurium,1782,Franz Muller,"Tellurium was discovered in gold ores by Franz Joseph Muller von Reichenstein, the chief inspector of mines in Trannsylvania in 1782. However tellurium was named by M. Klaproth, who isolated it in 1798, after he continued Muller von Reichenstein's work."
53, I , Iodine,1811,Barnard Courtois,Iodine was discovered by Barnard Courtois in 1811. He isolated iodine from treating seaweed ash with sulphuric acid (H2SO4) while recovering sodium and potassium compounds.
54, Xe , Xenon,1898,"Sir William Ramsay, Morris Travers",Xenon was discovered by Sir William Ramsay and Morris Travers in 1898 in the residue left after evaporating liquid air components. They had to work with huge volumes of air to produce just a little xenon since it turned out that xenon is only present to the extent of about 0.087 ppm in the atmosphere.
55, Cs , Cesium,1860,"Robert Bunsen,Gustav Kirchhoff","Caesium (cesium in USA) was discovered spectroscopically by Robert Wilhelm Bunsen and Gustav Robert Kirchhoff in 1860 in samples of mineral water from Durkheim. Their identification was based upon two bright blue lines in the spectrum. The name caesium (from the Latin ""caesius"" - heavenly blue) was coined for its bright blue spectroscopic lines."
56, Ba , Barium,1808,Sir Humphry Davy,"Barium metal was first isolated in 1808 by Sir Humphry Davy by electrolysis. Its principal ore is barite (barium sulfate); it also occurs in the mineral witherite (barium carbonate). The pure metal is obtained by the electrolysis of fused barium salts or, industrially, by the reduction of barium oxide with aluminum"
57, La , Lanthanum,1839,Carl Gustav Mosander,Carl Gustav Mosander recognized the element lanthanum in impure cerium nitrate in 1839. His extraction resulted in the oxide lanthana (La2O3). A number of other lanthanides (rare-earths) were later discovered by identification of the impurities in yttrium and cerium compounds.
